time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
14000,srv-a,tA,8,0,0,107.0,124.0,23
14000,srv-a,tB,11,0,0,103.0,133.0,23
14000,srv-b,tA,12,0,0,129.0,268.0,20
14000,srv-b,tB,12,1,0,132.0,201.0,20
14000,srv-c,tA,14,0,0,129.0,183.0,20
14000,srv-c,tB,13,0,0,144.0,201.0,20
15000,srv-a,tA,15,0,0,121.0,150.0,22
15000,srv-a,tB,8,0,0,156.0,174.0,22
15000,srv-b,tA,14,5,0,135.0,196.0,20
15000,srv-b,tB,10,1,0,137.0,183.0,20
15000,srv-c,tA,8,0,0,119.0,181.0,18
15000,srv-c,tB,14,0,0,148.0,192.0,18
16000,srv-a,tA,9,0,0,121.0,136.0,20
16000,srv-a,tB,7,0,0,151.0,215.0,20
16000,srv-b,tA,6,0,0,120.0,149.0,21
16000,srv-b,tB,7,7,0,131.0,138.0,21
16000,srv-c,tA,8,0,0,117.0,132.0,20
16000,srv-c,tB,10,2,0,123.0,139.0,20
17000,srv-a,tA,6,0,0,110.0,135.0,20
17000,srv-a,tB,8,0,0,135.0,139.0,20
17000,srv-b,tA,9,0,0,123.0,135.0,22
17000,srv-b,tB,11,0,0,123.0,167.0,22
17000,srv-c,tA,10,0,0,121.0,162.0,21
17000,srv-c,tB,9,0,0,128.0,137.0,21
18000,srv-a,tA,9,0,0,128.0,176.0,22
18000,srv-a,tB,18,0,0,121.0,168.0,22
18000,srv-b,tA,11,0,0,124.0,141.0,22
18000,srv-b,tB,4,0,0,129.0,135.0,22
18000,srv-c,tA,10,0,0,123.0,138.0,22
18000,srv-c,tB,9,0,0,119.0,139.0,22
19000,srv-a,tA,15,0,0,125.0,201.0,22
19000,srv-a,tB,6,0,0,115.0,136.0,22
19000,srv-b,tA,10,0,0,122.0,139.0,23
19000,srv-b,tB,9,0,0,121.0,129.0,23
19000,srv-c,tA,9,0,0,122.0,137.0,22
19000,srv-c,tB,9,0,0,125.0,156.0,22
20000,srv-a,tA,10,0,0,126.0,132.0,22
20000,srv-a,tB,4,0,0,125.0,136.0,22
20000,srv-b,tA,13,0,0,130.0,157.0,23
20000,srv-b,tB,9,0,0,124.0,162.0,23
20000,srv-c,tA,12,0,0,123.0,137.0,24
20000,srv-c,tB,5,0,0,112.0,125.0,24
21000,srv-a,tA,9,0,0,121.0,129.0,23
21000,srv-a,tB,8,0,0,122.0,129.0,23
21000,srv-b,tA,14,3,0,137.0,240.0,20
21000,srv-b,tB,8,0,0,132.0,225.0,20
21000,srv-c,tA,8,0,0,369.0,412.0,17
21000,srv-c,tB,4,0,0,580.0,610.0,17
22000,srv-a,tA,4,0,0,124.0,136.0,23
22000,srv-a,tB,8,0,0,135.0,156.0,23
22000,srv-b,tA,9,4,0,120.0,164.0,21
22000,srv-b,tB,8,0,0,126.0,139.0,21
22000,srv-c,tA,8,3,0,916.0,1126.0,17
22000,srv-c,tB,4,9,0,1135.0,1201.0,17
23000,srv-a,tA,15,0,0,122.0,140.0,23
23000,srv-a,tB,9,0,0,114.0,124.0,23
23000,srv-b,tA,8,2,0,111.0,139.0,23
23000,srv-b,tB,10,0,0,109.0,145.0,23
23000,srv-c,tA,2,9,0,1230.0,1437.0,13
23000,srv-c,tB,6,10,0,1507.0,1513.0,13
24000,srv-a,tA,9,0,0,116.0,139.0,24
24000,srv-a,tB,10,0,0,116.0,148.0,24
24000,srv-b,tA,6,0,0,133.0,137.0,23
24000,srv-b,tB,7,0,0,119.0,135.0,23
24000,srv-c,tA,6,7,0,1370.0,1700.0,10
24000,srv-c,tB,6,5,0,1495.0,1746.0,10
25000,srv-a,tA,13,5,0,163.0,245.0,21
25000,srv-a,tB,14,0,0,136.0,180.0,21
25000,srv-b,tA,10,0,0,116.0,132.0,24
25000,srv-b,tB,9,0,0,126.0,146.0,24
25000,srv-c,tA,6,4,0,953.0,1022.0,9
25000,srv-c,tB,6,10,0,944.0,1398.0,9
26000,srv-a,tA,13,1,0,152.0,213.0,19
26000,srv-a,tB,11,1,0,139.0,218.0,19
26000,srv-b,tA,14,0,0,127.0,139.0,25
26000,srv-b,tB,12,0,0,126.0,185.0,25
26000,srv-c,tA,6,3,0,780.0,876.0,6
26000,srv-c,tB,4,2,0,755.0,799.0,6
27000,srv-a,tA,8,0,0,114.0,165.0,21
27000,srv-a,tB,13,0,0,121.0,131.0,21
27000,srv-b,tA,16,0,0,141.0,225.0,24
27000,srv-b,tB,12,0,0,121.0,238.0,24
27000,srv-c,tA,4,9,0,413.0,517.0,6
27000,srv-c,tB,3,9,0,424.0,673.0,6
28000,srv-a,tA,5,0,0,128.0,133.0,21
28000,srv-a,tB,9,3,0,131.0,172.0,21
28000,srv-b,tA,9,0,0,168.0,274.0,15
28000,srv-b,tB,16,0,0,155.0,268.0,15
28000,srv-c,tA,4,9,0,400.0,413.0,6
28000,srv-c,tB,5,3,0,371.0,381.0,6
29000,srv-a,tA,7,0,0,135.0,145.0,22
29000,srv-a,tB,11,0,0,108.0,133.0,22
29000,srv-b,tA,8,0,0,119.0,139.0,16
29000,srv-b,tB,10,0,0,122.0,161.0,16
29000,srv-c,tA,2,4,0,375.0,413.0,6
29000,srv-c,tB,2,6,0,406.0,407.0,6
30000,srv-a,tA,8,0,0,133.0,138.0,23
30000,srv-a,tB,12,0,0,124.0,139.0,23
30000,srv-b,tA,9,0,0,127.0,169.0,16
30000,srv-b,tB,9,0,0,129.0,169.0,16
30000,srv-c,tA,4,7,0,347.0,412.0,6
30000,srv-c,tB,5,3,0,346.0,367.0,6
31000,srv-a,tA,5,0,0,127.0,137.0,23
31000,srv-a,tB,16,0,0,121.0,137.0,23
31000,srv-b,tA,10,0,0,130.0,174.0,16
31000,srv-b,tB,9,0,0,127.0,187.0,16
31000,srv-c,tA,4,7,0,405.0,406.0,6
31000,srv-c,tB,3,5,0,405.0,410.0,6
32000,srv-a,tA,13,0,0,122.0,207.0,22
32000,srv-a,tB,10,0,0,167.0,208.0,22
32000,srv-b,tA,8,0,0,122.0,170.0,17
32000,srv-b,tB,10,0,0,124.0,140.0,17
32000,srv-c,tA,5,6,0,384.0,413.0,6
32000,srv-c,tB,5,1,0,321.0,383.0,6
33000,srv-a,tA,19,0,0,122.0,217.0,23
33000,srv-a,tB,7,0,0,132.0,188.0,23
33000,srv-b,tA,12,0,0,159.0,277.0,14
33000,srv-b,tB,19,0,0,163.0,272.0,14
33000,srv-c,tA,3,4,0,400.0,411.0,6
33000,srv-c,tB,4,8,0,365.0,404.0,6
34000,srv-a,tA,14,0,0,120.0,161.0,24
34000,srv-a,tB,9,0,0,112.0,169.0,24
34000,srv-b,tA,14,0,0,138.0,226.0,13
34000,srv-b,tB,8,0,0,133.0,254.0,13
34000,srv-c,tA,4,8,0,368.0,407.0,6
34000,srv-c,tB,3,6,0,345.0,402.0,6
35000,srv-a,tA,15,0,0,129.0,261.0,18
35000,srv-a,tB,9,0,0,131.0,219.0,18
35000,srv-b,tA,10,0,0,111.0,135.0,14
35000,srv-b,tB,9,1,0,126.0,151.0,14
35000,srv-c,tA,4,6,0,371.0,416.0,6
35000,srv-c,tB,5,4,0,346.0,346.0,6
36000,srv-a,tA,7,0,0,117.0,147.0,18
36000,srv-a,tB,9,0,0,106.0,138.0,18
36000,srv-b,tA,5,0,0,110.0,137.0,15
36000,srv-b,tB,11,0,0,128.0,136.0,15
36000,srv-c,tA,5,5,0,401.0,486.0,6
36000,srv-c,tB,3,3,0,351.0,374.0,6
37000,srv-a,tA,12,0,0,116.0,152.0,21
37000,srv-a,tB,6,0,0,104.0,136.0,21
37000,srv-b,tA,8,0,0,114.0,138.0,17
37000,srv-b,tB,7,0,0,120.0,137.0,17
37000,srv-c,tA,4,5,0,395.0,415.0,6
37000,srv-c,tB,6,4,0,396.0,417.0,6
38000,srv-a,tA,14,0,0,114.0,145.0,22
38000,srv-a,tB,8,0,0,120.0,135.0,22
38000,srv-b,tA,14,0,0,116.0,136.0,18
38000,srv-b,tB,8,0,0,124.0,146.0,18
38000,srv-c,tA,4,3,0,330.0,371.0,6
38000,srv-c,tB,5,4,0,374.0,469.0,6
39000,srv-a,tA,12,0,0,124.0,132.0,22
39000,srv-a,tB,7,0,0,126.0,171.0,22
39000,srv-b,tA,10,0,0,115.0,186.0,20
39000,srv-b,tB,6,0,0,119.0,132.0,20
39000,srv-c,tA,4,3,0,344.0,359.0,6
39000,srv-c,tB,5,9,0,337.0,416.0,6
40000,srv-a,tA,7,0,0,112.0,129.0,24
40000,srv-a,tB,7,0,0,111.0,123.0,24
40000,srv-b,tA,11,0,0,124.0,135.0,21
40000,srv-b,tB,10,0,0,117.0,137.0,21
40000,srv-c,tA,6,9,0,460.0,547.0,6
40000,srv-c,tB,4,1,0,418.0,538.0,6
41000,srv-a,tA,11,0,0,139.0,174.0,20
41000,srv-a,tB,11,0,0,156.0,192.0,20
41000,srv-b,tA,12,0,0,121.0,184.0,23
41000,srv-b,tB,10,0,0,132.0,139.0,23
41000,srv-c,tA,4,2,0,359.0,388.0,6
41000,srv-c,tB,4,6,0,362.0,389.0,6
42000,srv-a,tA,15,0,0,109.0,155.0,22
42000,srv-a,tB,7,0,0,121.0,138.0,22
42000,srv-b,tA,12,0,0,135.0,190.0,23
42000,srv-b,tB,8,0,0,121.0,187.0,23
42000,srv-c,tA,2,3,0,394.0,395.0,6
42000,srv-c,tB,4,7,0,337.0,543.0,6
43000,srv-a,tA,17,0,0,131.0,210.0,21
43000,srv-a,tB,9,0,0,129.0,157.0,21
43000,srv-b,tA,9,0,0,137.0,144.0,24
43000,srv-b,tB,8,0,0,133.0,150.0,24
43000,srv-c,tA,5,9,0,389.0,399.0,6
43000,srv-c,tB,3,6,0,372.0,381.0,6
44000,srv-a,tA,13,0,0,123.0,174.0,22
44000,srv-a,tB,8,0,0,122.0,173.0,22
44000,srv-b,tA,6,0,0,124.0,126.0,26
44000,srv-b,tB,13,0,0,119.0,126.0,26
44000,srv-c,tA,3,4,0,376.0,416.0,6
44000,srv-c,tB,4,5,0,380.0,388.0,6
45000,srv-a,tA,10,0,0,120.0,202.0,18
45000,srv-a,tB,9,0,0,141.0,203.0,18
45000,srv-b,tA,7,0,0,128.0,139.0,26
45000,srv-b,tB,5,0,0,133.0,137.0,26
45000,srv-c,tA,3,8,0,379.0,398.0,6
45000,srv-c,tB,3,4,0,372.0,411.0,6
46000,srv-a,tA,8,0,0,124.0,157.0,19
46000,srv-a,tB,10,0,0,121.0,154.0,19
46000,srv-b,tA,13,0,0,133.0,183.0,25
46000,srv-b,tB,11,0,0,123.0,139.0,25
46000,srv-c,tA,4,11,0,363.0,380.0,6
46000,srv-c,tB,4,2,0,352.0,411.0,6
47000,srv-a,tA,17,0,0,142.0,198.0,19
47000,srv-a,tB,10,0,0,131.0,176.0,19
47000,srv-b,tA,11,0,0,133.0,165.0,24
47000,srv-b,tB,10,0,0,128.0,150.0,24
47000,srv-c,tA,4,7,0,367.0,393.0,6
47000,srv-c,tB,3,7,0,409.0,418.0,6
48000,srv-a,tA,13,0,0,138.0,173.0,18
48000,srv-a,tB,9,0,0,128.0,149.0,18
48000,srv-b,tA,9,0,0,141.0,187.0,22
48000,srv-b,tB,12,0,0,123.0,172.0,22
48000,srv-c,tA,3,6,0,397.0,406.0,6
48000,srv-c,tB,4,7,0,328.0,354.0,6
49000,srv-a,tA,11,1,0,122.0,133.0,20
49000,srv-a,tB,4,0,0,130.0,143.0,20
49000,srv-b,tA,14,0,0,123.0,174.0,24
49000,srv-b,tB,9,0,0,110.0,138.0,24
49000,srv-c,tA,4,6,0,406.0,413.0,6
49000,srv-c,tB,4,4,0,398.0,399.0,6
50000,srv-a,tA,11,0,0,123.0,137.0,21
50000,srv-a,tB,9,0,0,119.0,135.0,21
50000,srv-b,tA,7,0,0,136.0,149.0,24
50000,srv-b,tB,12,0,0,137.0,197.0,24
50000,srv-c,tA,4,3,0,385.0,414.0,6
50000,srv-c,tB,3,3,0,341.0,374.0,6
51000,srv-a,tA,10,0,0,117.0,141.0,23
51000,srv-a,tB,9,0,0,121.0,129.0,23
51000,srv-b,tA,13,0,0,122.0,166.0,24
51000,srv-b,tB,5,0,0,107.0,130.0,24
51000,srv-c,tA,3,14,0,362.0,385.0,6
51000,srv-c,tB,4,8,0,372.0,400.0,6
52000,srv-a,tA,12,0,0,128.0,150.0,25
52000,srv-a,tB,10,0,0,121.0,158.0,25
52000,srv-b,tA,14,0,0,132.0,209.0,20
52000,srv-b,tB,11,0,0,153.0,208.0,20
52000,srv-c,tA,3,1,0,398.0,398.0,6
52000,srv-c,tB,3,5,0,388.0,389.0,6
53000,srv-a,tA,7,0,0,132.0,138.0,25
53000,srv-a,tB,9,0,0,121.0,139.0,25
53000,srv-b,tA,10,0,0,120.0,156.0,21
53000,srv-b,tB,12,0,0,132.0,181.0,21
53000,srv-c,tA,4,7,0,346.0,417.0,6
53000,srv-c,tB,3,0,0,382.0,413.0,6
54000,srv-a,tA,8,0,0,120.0,128.0,25
54000,srv-a,tB,9,0,0,114.0,126.0,25
54000,srv-b,tA,11,0,0,131.0,169.0,21
54000,srv-b,tB,4,0,0,121.0,138.0,21
54000,srv-c,tA,4,8,0,353.0,369.0,6
54000,srv-c,tB,4,6,0,414.0,414.0,6
55000,srv-a,tA,7,0,0,124.0,128.0,26
55000,srv-a,tB,11,0,0,119.0,137.0,26
55000,srv-b,tA,9,0,0,135.0,215.0,20
55000,srv-b,tB,12,0,0,114.0,172.0,20
55000,srv-c,tA,3,6,0,366.0,400.0,6
55000,srv-c,tB,3,6,0,351.0,385.0,6
56000,srv-a,tA,11,0,0,186.0,227.0,24
56000,srv-a,tB,18,0,0,135.0,245.0,24
56000,srv-b,tA,14,0,0,117.0,205.0,19
56000,srv-b,tB,9,0,0,137.0,199.0,19
56000,srv-c,tA,3,5,0,377.0,396.0,6
56000,srv-c,tB,4,6,0,352.0,384.0,6
57000,srv-a,tA,10,0,0,123.0,142.0,25
57000,srv-a,tB,14,0,0,120.0,136.0,25
57000,srv-b,tA,9,0,0,125.0,198.0,17
57000,srv-b,tB,9,0,0,166.0,194.0,17
57000,srv-c,tA,4,7,0,383.0,395.0,6
57000,srv-c,tB,4,7,0,337.0,376.0,6
58000,srv-a,tA,5,0,0,115.0,192.0,23
58000,srv-a,tB,12,0,0,123.0,176.0,23
58000,srv-b,tA,8,0,0,119.0,133.0,19
58000,srv-b,tB,7,0,0,122.0,137.0,19
58000,srv-c,tA,4,9,0,362.0,366.0,6
58000,srv-c,tB,3,7,0,388.0,402.0,6
59000,srv-a,tA,11,0,0,119.0,161.0,24
59000,srv-a,tB,9,0,0,128.0,162.0,24
59000,srv-b,tA,10,0,0,119.0,136.0,21
59000,srv-b,tB,12,0,0,114.0,133.0,21
59000,srv-c,tA,3,7,0,397.0,418.0,6
59000,srv-c,tB,4,7,0,320.0,335.0,6
60000,srv-a,tA,11,0,0,118.0,138.0,24
60000,srv-a,tB,5,0,0,123.0,131.0,24
60000,srv-b,tA,8,0,0,127.0,133.0,21
60000,srv-b,tB,10,0,0,114.0,136.0,21
60000,srv-c,tA,3,11,0,397.0,414.0,6
60000,srv-c,tB,3,1,0,390.0,390.0,6
