time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
9000,srv-c,tB,6,0,0,126.0,138.0,0
10000,srv-a,tA,11,0,0,132.0,209.0,0
10000,srv-a,tB,9,0,0,126.0,150.0,0
10000,srv-b,tA,14,0,0,161.0,225.0,0
10000,srv-b,tB,6,0,0,121.0,157.0,0
10000,srv-c,tA,13,0,0,131.0,141.0,0
10000,srv-c,tB,2,0,0,146.0,146.0,0
11000,srv-a,tA,4,0,0,111.0,111.0,0
11000,srv-a,tB,7,0,0,122.0,129.0,0
11000,srv-b,tA,10,0,0,135.0,223.0,0
11000,srv-b,tB,13,0,0,125.0,224.0,0
11000,srv-c,tA,13,0,0,130.0,168.0,0
11000,srv-c,tB,12,0,0,124.0,152.0,0
12000,srv-a,tA,9,0,0,122.0,139.0,0
12000,srv-a,tB,5,0,0,114.0,139.0,0
12000,srv-b,tA,7,0,0,124.0,167.0,0
12000,srv-b,tB,9,0,0,123.0,146.0,0
12000,srv-c,tA,9,0,0,131.0,157.0,0
12000,srv-c,tB,5,0,0,133.0,138.0,0
13000,srv-a,tA,11,0,0,132.0,218.0,0
13000,srv-a,tB,11,0,0,134.0,159.0,0
13000,srv-b,tA,6,0,0,134.0,139.0,0
13000,srv-b,tB,9,0,0,114.0,134.0,0
13000,srv-c,tA,8,0,0,112.0,129.0,0
13000,srv-c,tB,11,0,0,114.0,141.0,0
14000,srv-a,tA,8,0,0,118.0,124.0,0
14000,srv-a,tB,11,0,0,115.0,124.0,0
14000,srv-b,tA,12,0,0,120.0,262.0,0
14000,srv-b,tB,12,0,0,130.0,224.0,0
14000,srv-c,tA,14,0,0,134.0,208.0,0
14000,srv-c,tB,13,0,0,149.0,232.0,0
15000,srv-a,tA,15,0,0,127.0,194.0,0
15000,srv-a,tB,8,0,0,134.0,162.0,0
15000,srv-b,tA,19,0,0,171.0,261.0,0
15000,srv-b,tB,12,0,0,144.0,203.0,0
15000,srv-c,tA,8,0,0,136.0,185.0,0
15000,srv-c,tB,14,0,0,156.0,207.0,0
16000,srv-a,tA,9,0,0,133.0,144.0,0
16000,srv-a,tB,7,0,0,139.0,206.0,0
16000,srv-b,tA,6,0,0,142.0,168.0,0
16000,srv-b,tB,14,0,0,117.0,187.0,0
16000,srv-c,tA,8,0,0,116.0,135.0,0
16000,srv-c,tB,12,0,0,121.0,138.0,0
17000,srv-a,tA,6,0,0,132.0,135.0,0
17000,srv-a,tB,8,0,0,110.0,138.0,0
17000,srv-b,tA,9,0,0,123.0,157.0,0
17000,srv-b,tB,11,0,0,125.0,158.0,0
17000,srv-c,tA,10,0,0,110.0,134.0,0
17000,srv-c,tB,9,0,0,124.0,137.0,0
18000,srv-a,tA,9,0,0,139.0,171.0,0
18000,srv-a,tB,18,0,0,125.0,168.0,0
18000,srv-b,tA,11,0,0,128.0,134.0,0
18000,srv-b,tB,4,0,0,132.0,137.0,0
18000,srv-c,tA,10,0,0,123.0,138.0,0
18000,srv-c,tB,9,0,0,120.0,134.0,0
19000,srv-a,tA,15,0,0,126.0,183.0,0
19000,srv-a,tB,6,0,0,126.0,139.0,0
19000,srv-b,tA,10,0,0,109.0,136.0,0
19000,srv-b,tB,9,0,0,121.0,132.0,0
19000,srv-c,tA,9,0,0,115.0,137.0,0
19000,srv-c,tB,9,0,0,127.0,134.0,0
20000,srv-a,tA,10,0,0,132.0,139.0,0
20000,srv-a,tB,4,0,0,122.0,138.0,0
20000,srv-b,tA,13,0,0,133.0,158.0,0
20000,srv-b,tB,9,0,0,137.0,169.0,0
20000,srv-c,tA,12,0,0,117.0,137.0,0
20000,srv-c,tB,5,0,0,131.0,139.0,0
21000,srv-a,tA,9,0,0,125.0,136.0,0
21000,srv-a,tB,8,0,0,129.0,135.0,0
21000,srv-b,tA,17,0,0,132.0,209.0,0
21000,srv-b,tB,8,0,0,116.0,204.0,0
21000,srv-c,tA,8,0,0,379.0,401.0,0
21000,srv-c,tB,4,0,0,572.0,639.0,0
22000,srv-a,tA,4,0,0,127.0,140.0,0
22000,srv-a,tB,8,0,0,134.0,187.0,0
22000,srv-b,tA,13,0,0,113.0,191.0,0
22000,srv-b,tB,8,0,0,116.0,139.0,0
22000,srv-c,tA,8,0,0,866.0,1066.0,0
22000,srv-c,tB,4,0,0,1048.0,1137.0,0
23000,srv-a,tA,15,0,0,126.0,187.0,0
23000,srv-a,tB,9,0,0,135.0,151.0,0
23000,srv-b,tA,10,0,0,130.0,164.0,0
23000,srv-b,tB,10,0,0,133.0,151.0,0
23000,srv-c,tA,4,0,0,1211.0,1473.0,0
23000,srv-c,tB,7,0,0,1423.0,1613.0,0
24000,srv-a,tA,9,0,0,119.0,131.0,0
24000,srv-a,tB,10,0,0,120.0,137.0,0
24000,srv-b,tA,6,0,0,118.0,126.0,0
24000,srv-b,tB,7,0,0,129.0,137.0,0
24000,srv-c,tA,1,0,0,1758.0,2068.0,0
24000,srv-c,tB,9,0,0,1967.0,2123.0,0
25000,srv-a,tA,18,0,0,150.0,256.0,0
25000,srv-a,tB,14,0,0,154.0,186.0,0
25000,srv-b,tA,10,0,0,118.0,140.0,0
25000,srv-b,tB,9,0,0,132.0,139.0,0
25000,srv-c,tA,6,0,0,2463.0,2662.0,0
25000,srv-c,tB,6,0,0,2402.0,2662.0,0
26000,srv-a,tA,14,0,0,171.0,246.0,0
26000,srv-a,tB,12,0,0,160.0,235.0,0
26000,srv-b,tA,15,0,0,116.0,130.0,0
26000,srv-b,tB,12,0,0,131.0,144.0,0
26000,srv-c,tA,5,0,0,2929.0,3229.0,0
26000,srv-c,tB,7,0,0,3147.0,3260.0,0
27000,srv-a,tA,8,0,0,129.0,155.0,0
27000,srv-a,tB,13,0,0,109.0,135.0,0
27000,srv-b,tA,15,0,0,161.0,226.0,0
27000,srv-b,tB,13,0,0,151.0,248.0,0
27000,srv-c,tA,6,0,0,3629.0,3804.0,0
27000,srv-c,tB,3,0,0,3453.0,3711.0,0
28000,srv-a,tA,5,0,0,133.0,138.0,0
28000,srv-a,tB,12,0,0,134.0,182.0,0
28000,srv-b,tA,9,0,0,140.0,281.0,0
28000,srv-b,tB,15,0,0,170.0,242.0,0
28000,srv-c,tA,7,0,0,4055.0,4244.0,0
28000,srv-c,tB,4,0,0,3994.0,4214.0,0
29000,srv-a,tA,7,0,0,137.0,169.0,0
29000,srv-a,tB,11,0,0,130.0,164.0,0
29000,srv-b,tA,8,0,0,126.0,140.0,0
29000,srv-b,tB,10,0,0,128.0,172.0,0
29000,srv-c,tA,4,0,0,4428.0,4536.0,0
29000,srv-c,tB,8,0,0,4466.0,4576.0,0
30000,srv-a,tA,8,0,0,120.0,135.0,0
30000,srv-a,tB,12,0,0,121.0,139.0,0
30000,srv-b,tA,9,0,0,135.0,190.0,0
30000,srv-b,tB,9,0,0,134.0,145.0,0
30000,srv-c,tA,5,0,0,5134.0,5240.0,0
30000,srv-c,tB,7,0,0,5027.0,5210.0,0
31000,srv-a,tA,5,0,0,134.0,135.0,0
31000,srv-a,tB,16,0,0,128.0,137.0,0
31000,srv-b,tA,10,0,0,122.0,202.0,0
31000,srv-b,tB,9,0,0,125.0,167.0,0
31000,srv-c,tA,5,0,0,5636.0,5736.0,0
31000,srv-c,tB,6,0,0,5459.0,5633.0,0
32000,srv-a,tA,13,0,0,122.0,192.0,0
32000,srv-a,tB,10,0,0,166.0,194.0,0
32000,srv-b,tA,8,0,0,118.0,137.0,0
32000,srv-b,tB,10,0,0,128.0,135.0,0
32000,srv-c,tA,6,0,0,5741.0,5878.0,0
32000,srv-c,tB,5,0,0,5755.0,5837.0,0
33000,srv-a,tA,19,0,0,129.0,216.0,0
33000,srv-a,tB,7,0,0,135.0,224.0,0
33000,srv-b,tA,12,0,0,145.0,243.0,0
33000,srv-b,tB,19,0,0,156.0,260.0,0
33000,srv-c,tA,4,0,0,6176.0,6321.0,0
33000,srv-c,tB,8,0,0,6163.0,6453.0,0
34000,srv-a,tA,14,0,0,127.0,160.0,0
34000,srv-a,tB,9,0,0,119.0,148.0,0
34000,srv-b,tA,14,0,0,119.0,208.0,0
34000,srv-b,tB,8,0,0,138.0,246.0,0
34000,srv-c,tA,9,0,0,6839.0,6982.0,0
34000,srv-c,tB,1,0,0,6631.0,6631.0,0
35000,srv-a,tA,15,0,0,133.0,236.0,0
35000,srv-a,tB,9,0,0,136.0,211.0,0
35000,srv-b,tA,10,0,0,113.0,134.0,0
35000,srv-b,tB,10,0,0,129.0,135.0,0
35000,srv-c,tA,6,0,0,7073.0,7195.0,0
35000,srv-c,tB,5,0,0,7079.0,7208.0,0
36000,srv-a,tA,7,0,0,126.0,146.0,0
36000,srv-a,tB,9,0,0,112.0,133.0,0
36000,srv-b,tA,5,0,0,126.0,147.0,0
36000,srv-b,tB,11,0,0,107.0,138.0,0
36000,srv-c,tA,6,0,0,7600.0,7816.0,0
36000,srv-c,tB,6,0,0,7536.0,7837.0,0
37000,srv-a,tA,12,0,0,115.0,175.0,0
37000,srv-a,tB,6,0,0,128.0,133.0,0
37000,srv-b,tA,8,0,0,109.0,132.0,0
37000,srv-b,tB,7,0,0,123.0,138.0,0
37000,srv-c,tA,7,0,0,7977.0,8223.0,0
37000,srv-c,tB,5,0,0,8002.0,8186.0,0
38000,srv-a,tA,14,0,0,118.0,144.0,0
38000,srv-a,tB,8,0,0,116.0,139.0,0
38000,srv-b,tA,14,0,0,122.0,142.0,0
38000,srv-b,tB,8,0,0,116.0,141.0,0
38000,srv-c,tA,5,0,0,8053.0,8178.0,0
38000,srv-c,tB,5,0,0,8160.0,8247.0,0
39000,srv-a,tA,12,0,0,121.0,134.0,0
39000,srv-a,tB,7,0,0,121.0,159.0,0
39000,srv-b,tA,10,0,0,129.0,163.0,0
39000,srv-b,tB,6,0,0,113.0,133.0,0
39000,srv-c,tA,8,0,0,8586.0,8780.0,0
39000,srv-c,tB,4,0,0,8749.0,8796.0,0
40000,srv-a,tA,7,0,0,121.0,138.0,0
40000,srv-a,tB,7,0,0,111.0,124.0,0
40000,srv-b,tA,11,0,0,124.0,138.0,0
40000,srv-b,tB,10,0,0,121.0,135.0,0
40000,srv-c,tA,6,0,0,9062.0,9320.0,0
40000,srv-c,tB,6,0,0,9212.0,9268.0,0
41000,srv-a,tA,11,0,0,135.0,187.0,0
41000,srv-a,tB,11,0,0,168.0,212.0,0
41000,srv-b,tA,12,0,0,131.0,197.0,0
41000,srv-b,tB,10,0,0,124.0,150.0,0
41000,srv-c,tA,7,0,0,9544.0,9639.0,0
41000,srv-c,tB,3,0,0,9500.0,9636.0,0
42000,srv-a,tA,15,0,0,126.0,163.0,0
42000,srv-a,tB,7,0,0,120.0,139.0,0
42000,srv-b,tA,12,0,0,120.0,184.0,0
42000,srv-b,tB,8,0,0,126.0,178.0,0
42000,srv-c,tA,6,0,0,9825.0,9991.0,0
42000,srv-c,tB,6,0,0,9697.0,9766.0,0
43000,srv-a,tA,17,0,0,131.0,214.0,0
43000,srv-a,tB,9,0,0,137.0,189.0,0
43000,srv-b,tA,9,0,0,123.0,162.0,0
43000,srv-b,tB,8,0,0,139.0,157.0,0
43000,srv-c,tA,3,0,0,10390.0,10421.0,0
43000,srv-c,tB,8,0,0,10209.0,10499.0,0
44000,srv-a,tA,13,0,0,129.0,208.0,0
44000,srv-a,tB,8,0,0,131.0,198.0,0
44000,srv-b,tA,6,0,0,125.0,133.0,0
44000,srv-b,tB,13,0,0,123.0,156.0,0
44000,srv-c,tA,7,0,0,10730.0,10930.0,0
44000,srv-c,tB,4,0,0,10626.0,10906.0,0
45000,srv-a,tA,10,0,0,131.0,213.0,0
45000,srv-a,tB,9,0,0,172.0,201.0,0
45000,srv-b,tA,7,0,0,117.0,135.0,0
45000,srv-b,tB,5,0,0,124.0,131.0,0
45000,srv-c,tA,5,0,1,11203.0,11251.0,0
45000,srv-c,tB,5,0,2,11084.0,11165.0,0
46000,srv-a,tA,8,0,0,123.0,134.0,0
46000,srv-a,tB,10,0,0,132.0,148.0,0
46000,srv-b,tA,13,0,0,128.0,196.0,0
46000,srv-b,tB,11,0,0,129.0,152.0,0
46000,srv-c,tA,8,0,6,11627.0,11662.0,0
46000,srv-c,tB,4,0,3,11455.0,11607.0,0
47000,srv-a,tA,17,0,0,141.0,186.0,0
47000,srv-a,tB,10,0,0,135.0,154.0,0
47000,srv-b,tA,11,0,0,128.0,179.0,0
47000,srv-b,tB,10,0,0,116.0,152.0,0
47000,srv-c,tA,3,0,5,11779.0,12013.0,0
47000,srv-c,tB,6,0,7,12013.0,12083.0,0
48000,srv-a,tA,13,0,0,129.0,185.0,0
48000,srv-a,tB,9,0,0,128.0,182.0,0
48000,srv-b,tA,9,0,0,133.0,170.0,0
48000,srv-b,tB,12,0,0,125.0,162.0,0
48000,srv-c,tA,6,0,3,12486.0,12546.0,0
48000,srv-c,tB,6,0,5,12249.0,12456.0,0
49000,srv-a,tA,12,0,0,125.0,138.0,0
49000,srv-a,tB,4,0,0,118.0,136.0,0
49000,srv-b,tA,14,0,0,128.0,171.0,0
49000,srv-b,tB,9,0,0,124.0,138.0,0
49000,srv-c,tA,10,0,4,12688.0,12894.0,0
49000,srv-c,tB,2,0,2,12617.0,12736.0,0
50000,srv-a,tA,11,0,0,117.0,138.0,0
50000,srv-a,tB,9,0,0,121.0,135.0,0
50000,srv-b,tA,7,0,0,125.0,207.0,0
50000,srv-b,tB,12,0,0,148.0,217.0,0
50000,srv-c,tA,4,0,1,13133.0,13200.0,0
50000,srv-c,tB,7,0,1,13141.0,13233.0,0
51000,srv-a,tA,10,0,0,123.0,137.0,0
51000,srv-a,tB,9,0,0,115.0,139.0,0
51000,srv-b,tA,13,0,0,121.0,145.0,0
51000,srv-b,tB,5,0,0,124.0,157.0,0
51000,srv-c,tA,5,0,14,13652.0,13725.0,0
51000,srv-c,tB,6,0,5,13446.0,13615.0,0
52000,srv-a,tA,12,0,0,122.0,169.0,0
52000,srv-a,tB,10,0,0,121.0,137.0,0
52000,srv-b,tA,14,0,0,122.0,164.0,0
52000,srv-b,tB,11,0,0,157.0,244.0,0
52000,srv-c,tA,2,0,0,13965.0,14030.0,0
52000,srv-c,tB,9,0,2,13916.0,14003.0,0
53000,srv-a,tA,7,0,0,115.0,121.0,0
53000,srv-a,tB,9,0,0,122.0,125.0,0
53000,srv-b,tA,10,0,0,116.0,194.0,0
53000,srv-b,tB,12,0,0,124.0,160.0,0
53000,srv-c,tA,6,0,2,14118.0,14159.0,0
53000,srv-c,tB,5,0,0,14256.0,14394.0,0
54000,srv-a,tA,8,0,0,136.0,139.0,0
54000,srv-a,tB,9,0,0,115.0,135.0,0
54000,srv-b,tA,11,0,0,119.0,155.0,0
54000,srv-b,tB,4,0,0,115.0,128.0,0
54000,srv-c,tA,7,0,6,14681.0,14933.0,0
54000,srv-c,tB,5,0,5,14836.0,14896.0,0
55000,srv-a,tA,7,0,0,113.0,137.0,0
55000,srv-a,tB,11,0,0,113.0,135.0,0
55000,srv-b,tA,9,0,0,120.0,188.0,0
55000,srv-b,tB,12,0,0,123.0,165.0,0
55000,srv-c,tA,6,0,5,15252.0,15485.0,0
55000,srv-c,tB,4,0,3,15203.0,15203.0,0
56000,srv-a,tA,11,0,0,173.0,205.0,0
56000,srv-a,tB,18,0,0,128.0,238.0,0
56000,srv-b,tA,14,0,0,125.0,210.0,0
56000,srv-b,tB,9,0,0,132.0,186.0,0
56000,srv-c,tA,5,0,3,15516.0,15711.0,0
56000,srv-c,tB,5,0,3,15597.0,15613.0,0
57000,srv-a,tA,10,0,0,130.0,140.0,0
57000,srv-a,tB,14,0,0,126.0,143.0,0
57000,srv-b,tA,9,0,0,128.0,195.0,0
57000,srv-b,tB,9,0,0,176.0,198.0,0
57000,srv-c,tA,5,0,4,15752.0,16043.0,0
57000,srv-c,tB,7,0,6,15789.0,16012.0,0
58000,srv-a,tA,5,0,0,107.0,175.0,0
58000,srv-a,tB,12,0,0,119.0,152.0,0
58000,srv-b,tA,8,0,0,131.0,137.0,0
58000,srv-b,tB,7,0,0,109.0,128.0,0
58000,srv-c,tA,4,0,9,16186.0,16346.0,0
58000,srv-c,tB,8,0,5,16244.0,16351.0,0
59000,srv-a,tA,11,0,0,117.0,137.0,0
59000,srv-a,tB,9,0,0,133.0,158.0,0
59000,srv-b,tA,9,0,0,121.0,139.0,0
59000,srv-b,tB,11,0,0,126.0,136.0,0
59000,srv-c,tA,5,0,6,16421.0,16552.0,0
59000,srv-c,tB,5,0,3,16612.0,16686.0,0
60000,srv-a,tA,11,0,0,125.0,137.0,0
60000,srv-a,tB,5,0,0,128.0,134.0,0
60000,srv-b,tA,9,0,0,124.0,136.0,0
60000,srv-b,tB,11,0,0,127.0,139.0,0
60000,srv-c,tA,8,0,5,16950.0,17088.0,0
60000,srv-c,tB,2,0,3,16988.0,16988.0,0
