time_ms,server,tenant,accepted,rej_limiter,rej_overload,p50_ms,p99_ms,local_limit
14000,srv-a,tA,8,0,0,116.0,148.0,20
14000,srv-a,tB,11,0,0,111.0,134.0,20
14000,srv-b,tA,12,0,0,126.0,253.0,17
14000,srv-b,tB,11,1,0,129.0,206.0,17
14000,srv-c,tA,14,0,0,136.0,196.0,23
14000,srv-c,tB,13,0,0,140.0,207.0,23
15000,srv-a,tA,15,0,0,130.0,172.0,21
15000,srv-a,tB,8,0,0,128.0,155.0,21
15000,srv-b,tA,12,7,0,121.0,201.0,16
15000,srv-b,tB,10,2,0,126.0,155.0,16
15000,srv-c,tA,8,0,0,127.0,197.0,20
15000,srv-c,tB,14,0,0,170.0,196.0,20
16000,srv-a,tA,9,0,0,113.0,146.0,21
16000,srv-a,tB,7,0,0,131.0,194.0,21
16000,srv-b,tA,6,0,0,135.0,146.0,17
16000,srv-b,tB,6,8,0,128.0,138.0,17
16000,srv-c,tA,8,0,0,123.0,139.0,21
16000,srv-c,tB,12,0,0,114.0,138.0,21
17000,srv-a,tA,6,0,0,133.0,137.0,21
17000,srv-a,tB,8,0,0,119.0,135.0,21
17000,srv-b,tA,8,1,0,117.0,139.0,19
17000,srv-b,tB,9,2,0,123.0,128.0,19
17000,srv-c,tA,10,0,0,113.0,139.0,23
17000,srv-c,tB,9,0,0,130.0,137.0,23
18000,srv-a,tA,9,0,0,133.0,186.0,22
18000,srv-a,tB,18,0,0,128.0,181.0,22
18000,srv-b,tA,11,0,0,124.0,138.0,21
18000,srv-b,tB,4,0,0,105.0,125.0,21
18000,srv-c,tA,10,0,0,126.0,139.0,25
18000,srv-c,tB,9,0,0,116.0,134.0,25
19000,srv-a,tA,15,0,0,132.0,200.0,21
19000,srv-a,tB,6,0,0,134.0,153.0,21
19000,srv-b,tA,10,0,0,122.0,134.0,22
19000,srv-b,tB,9,0,0,129.0,139.0,22
19000,srv-c,tA,9,0,0,115.0,138.0,25
19000,srv-c,tB,9,0,0,121.0,139.0,25
20000,srv-a,tA,10,0,0,108.0,123.0,23
20000,srv-a,tB,4,0,0,125.0,128.0,23
20000,srv-b,tA,11,2,0,121.0,157.0,23
20000,srv-b,tB,9,0,0,134.0,154.0,23
20000,srv-c,tA,12,0,0,114.0,137.0,27
20000,srv-c,tB,5,0,0,123.0,132.0,27
21000,srv-a,tA,9,0,0,122.0,137.0,23
21000,srv-a,tB,8,0,0,129.0,139.0,23
21000,srv-b,tA,9,8,0,122.0,139.0,23
21000,srv-b,tB,8,0,0,137.0,172.0,23
21000,srv-c,tA,8,0,0,356.0,416.0,27
21000,srv-c,tB,4,0,0,543.0,597.0,27
22000,srv-a,tA,4,0,0,120.0,170.0,23
22000,srv-a,tB,8,0,0,135.0,201.0,23
22000,srv-b,tA,11,2,0,122.0,139.0,23
22000,srv-b,tB,8,0,0,132.0,145.0,23
22000,srv-c,tA,8,1,0,780.0,1047.0,19
22000,srv-c,tB,4,7,0,1083.0,1099.0,19
23000,srv-a,tA,15,0,0,124.0,205.0,23
23000,srv-a,tB,9,0,0,116.0,144.0,23
23000,srv-b,tA,8,2,0,119.0,136.0,24
23000,srv-b,tB,10,0,0,119.0,140.0,24
23000,srv-c,tA,3,7,0,1346.0,1508.0,14
23000,srv-c,tB,8,8,0,1345.0,1653.0,14
24000,srv-a,tA,9,0,0,121.0,138.0,24
24000,srv-a,tB,10,0,0,113.0,137.0,24
24000,srv-b,tA,6,0,0,111.0,131.0,24
24000,srv-b,tB,7,0,0,128.0,131.0,24
24000,srv-c,tA,5,9,0,1711.0,1711.0,14
24000,srv-c,tB,5,5,0,1684.0,1814.0,14
25000,srv-a,tA,17,1,0,177.0,268.0,17
25000,srv-a,tB,13,0,0,181.0,213.0,17
25000,srv-b,tA,10,0,0,119.0,136.0,24
25000,srv-b,tB,9,0,0,128.0,139.0,24
25000,srv-c,tA,5,6,0,1731.0,1809.0,11
25000,srv-c,tB,7,10,0,1500.0,1756.0,11
26000,srv-a,tA,10,4,0,179.0,189.0,13
26000,srv-a,tB,13,0,0,151.0,246.0,13
26000,srv-b,tA,14,0,0,116.0,139.0,25
26000,srv-b,tB,12,0,0,136.0,157.0,25
26000,srv-c,tA,7,3,0,967.0,1192.0,7
26000,srv-c,tB,5,3,0,896.0,1393.0,7
27000,srv-a,tA,7,1,0,124.0,158.0,15
27000,srv-a,tB,11,2,0,116.0,137.0,15
27000,srv-b,tA,16,0,0,136.0,251.0,21
27000,srv-b,tB,12,0,0,131.0,259.0,21
27000,srv-c,tA,5,8,0,508.0,645.0,6
27000,srv-c,tB,5,7,0,522.0,886.0,6
28000,srv-a,tA,5,0,0,130.0,139.0,15
28000,srv-a,tB,7,5,0,121.0,138.0,15
28000,srv-b,tA,9,0,0,142.0,274.0,14
28000,srv-b,tB,16,0,0,154.0,223.0,14
28000,srv-c,tA,4,8,0,407.0,631.0,6
28000,srv-c,tB,6,2,0,455.0,512.0,6
29000,srv-a,tA,7,0,0,110.0,126.0,16
29000,srv-a,tB,11,0,0,121.0,135.0,16
29000,srv-b,tA,8,0,0,119.0,135.0,15
29000,srv-b,tB,10,0,0,127.0,170.0,15
29000,srv-c,tA,5,2,0,359.0,526.0,6
29000,srv-c,tB,3,5,0,378.0,415.0,6
30000,srv-a,tA,8,0,0,124.0,138.0,19
30000,srv-a,tB,12,0,0,121.0,139.0,19
30000,srv-b,tA,9,0,0,137.0,185.0,15
30000,srv-b,tB,9,0,0,133.0,189.0,15
30000,srv-c,tA,4,7,0,366.0,525.0,6
30000,srv-c,tB,6,2,0,387.0,597.0,6
31000,srv-a,tA,5,0,0,123.0,137.0,20
31000,srv-a,tB,16,0,0,134.0,137.0,20
31000,srv-b,tA,10,0,0,137.0,188.0,16
31000,srv-b,tB,9,0,0,120.0,193.0,16
31000,srv-c,tA,5,6,0,354.0,357.0,6
31000,srv-c,tB,4,4,0,404.0,488.0,6
32000,srv-a,tA,13,0,0,124.0,189.0,17
32000,srv-a,tB,10,0,0,172.0,204.0,17
32000,srv-b,tA,8,0,0,113.0,139.0,16
32000,srv-b,tB,10,0,0,119.0,138.0,16
32000,srv-c,tA,4,6,0,401.0,406.0,6
32000,srv-c,tB,5,1,0,338.0,391.0,6
33000,srv-a,tA,19,0,0,126.0,195.0,19
33000,srv-a,tB,7,0,0,130.0,194.0,19
33000,srv-b,tA,12,0,0,156.0,219.0,13
33000,srv-b,tB,19,0,0,160.0,268.0,13
33000,srv-c,tA,5,4,0,568.0,593.0,6
33000,srv-c,tB,4,8,0,379.0,414.0,6
34000,srv-a,tA,14,0,0,117.0,138.0,20
34000,srv-a,tB,9,0,0,127.0,195.0,20
34000,srv-b,tA,14,0,0,129.0,220.0,11
34000,srv-b,tB,8,0,0,132.0,219.0,11
34000,srv-c,tA,5,6,0,348.0,402.0,6
34000,srv-c,tB,4,5,0,375.0,448.0,6
35000,srv-a,tA,15,0,0,138.0,234.0,18
35000,srv-a,tB,9,0,0,126.0,223.0,18
35000,srv-b,tA,10,0,0,129.0,138.0,14
35000,srv-b,tB,10,0,0,126.0,139.0,14
35000,srv-c,tA,4,6,0,346.0,429.0,6
35000,srv-c,tB,6,3,0,383.0,418.0,6
36000,srv-a,tA,7,0,0,120.0,143.0,20
36000,srv-a,tB,9,0,0,119.0,136.0,20
36000,srv-b,tA,5,0,0,134.0,137.0,16
36000,srv-b,tB,11,0,0,117.0,138.0,16
36000,srv-c,tA,6,4,0,432.0,436.0,6
36000,srv-c,tB,3,3,0,390.0,503.0,6
37000,srv-a,tA,12,0,0,129.0,149.0,22
37000,srv-a,tB,6,0,0,114.0,121.0,22
37000,srv-b,tA,8,0,0,119.0,139.0,18
37000,srv-b,tB,7,0,0,103.0,138.0,18
37000,srv-c,tA,4,5,0,318.0,402.0,6
37000,srv-c,tB,6,4,0,362.0,387.0,6
38000,srv-a,tA,14,0,0,130.0,137.0,22
38000,srv-a,tB,8,0,0,116.0,148.0,22
38000,srv-b,tA,14,0,0,114.0,138.0,21
38000,srv-b,tB,8,0,0,125.0,136.0,21
38000,srv-c,tA,3,4,0,341.0,404.0,6
38000,srv-c,tB,4,5,0,344.0,380.0,6
39000,srv-a,tA,12,0,0,124.0,138.0,22
39000,srv-a,tB,7,0,0,119.0,164.0,22
39000,srv-b,tA,10,0,0,110.0,157.0,22
39000,srv-b,tB,6,0,0,114.0,131.0,22
39000,srv-c,tA,5,3,0,398.0,415.0,6
39000,srv-c,tB,4,10,0,340.0,396.0,6
40000,srv-a,tA,7,0,0,124.0,138.0,23
40000,srv-a,tB,7,0,0,119.0,128.0,23
40000,srv-b,tA,11,0,0,122.0,135.0,23
40000,srv-b,tB,10,0,0,117.0,135.0,23
40000,srv-c,tA,3,11,0,371.0,453.0,6
40000,srv-c,tB,3,2,0,365.0,504.0,6
41000,srv-a,tA,11,0,0,132.0,209.0,24
41000,srv-a,tB,11,0,0,163.0,212.0,24
41000,srv-b,tA,12,0,0,124.0,185.0,24
41000,srv-b,tB,10,0,0,116.0,146.0,24
41000,srv-c,tA,4,2,0,380.0,413.0,6
41000,srv-c,tB,3,7,0,391.0,417.0,6
42000,srv-a,tA,15,0,0,122.0,138.0,24
42000,srv-a,tB,7,0,0,120.0,121.0,24
42000,srv-b,tA,13,0,0,124.0,186.0,24
42000,srv-b,tB,8,0,0,124.0,208.0,24
42000,srv-c,tA,2,3,0,346.0,420.0,6
42000,srv-c,tB,4,7,0,314.0,404.0,6
43000,srv-a,tA,17,0,0,139.0,191.0,22
43000,srv-a,tB,9,0,0,126.0,183.0,22
43000,srv-b,tA,8,0,0,131.0,138.0,22
43000,srv-b,tB,8,0,0,128.0,145.0,22
43000,srv-c,tA,5,9,0,366.0,376.0,6
43000,srv-c,tB,3,6,0,353.0,381.0,6
44000,srv-a,tA,13,0,0,126.0,200.0,22
44000,srv-a,tB,8,0,0,125.0,197.0,22
44000,srv-b,tA,6,0,0,120.0,126.0,22
44000,srv-b,tB,13,0,0,118.0,143.0,22
44000,srv-c,tA,3,4,0,348.0,371.0,6
44000,srv-c,tB,4,5,0,380.0,417.0,6
45000,srv-a,tA,10,0,0,128.0,215.0,19
45000,srv-a,tB,9,0,0,180.0,205.0,19
45000,srv-b,tA,7,0,0,109.0,137.0,24
45000,srv-b,tB,5,0,0,124.0,126.0,24
45000,srv-c,tA,3,8,0,340.0,398.0,6
45000,srv-c,tB,3,4,0,348.0,361.0,6
46000,srv-a,tA,8,0,0,129.0,158.0,19
46000,srv-a,tB,10,0,0,139.0,154.0,19
46000,srv-b,tA,13,0,0,133.0,166.0,24
46000,srv-b,tB,11,0,0,130.0,138.0,24
46000,srv-c,tA,4,11,0,339.0,382.0,6
46000,srv-c,tB,4,2,0,375.0,400.0,6
47000,srv-a,tA,16,0,0,137.0,190.0,17
47000,srv-a,tB,10,0,0,127.0,156.0,17
47000,srv-b,tA,11,0,0,128.0,174.0,24
47000,srv-b,tB,10,0,0,127.0,168.0,24
47000,srv-c,tA,4,7,0,331.0,406.0,6
47000,srv-c,tB,4,6,0,388.0,408.0,6
48000,srv-a,tA,14,0,0,131.0,180.0,17
48000,srv-a,tB,9,0,0,117.0,184.0,17
48000,srv-b,tA,9,0,0,139.0,186.0,25
48000,srv-b,tB,12,0,0,127.0,166.0,25
48000,srv-c,tA,3,6,0,410.0,418.0,6
48000,srv-c,tB,4,7,0,354.0,403.0,6
49000,srv-a,tA,10,2,0,113.0,138.0,20
49000,srv-a,tB,4,0,0,125.0,136.0,20
49000,srv-b,tA,14,0,0,124.0,187.0,25
49000,srv-b,tB,9,0,0,132.0,139.0,25
49000,srv-c,tA,4,6,0,370.0,396.0,6
49000,srv-c,tB,4,4,0,406.0,406.0,6
50000,srv-a,tA,11,0,0,130.0,138.0,21
50000,srv-a,tB,9,0,0,119.0,145.0,21
50000,srv-b,tA,7,0,0,154.0,173.0,21
50000,srv-b,tB,12,0,0,132.0,191.0,21
50000,srv-c,tA,4,3,0,322.0,398.0,6
50000,srv-c,tB,3,3,0,350.0,385.0,6
51000,srv-a,tA,10,0,0,125.0,141.0,21
51000,srv-a,tB,9,0,0,121.0,137.0,21
51000,srv-b,tA,13,0,0,121.0,171.0,22
51000,srv-b,tB,5,0,0,120.0,122.0,22
51000,srv-c,tA,4,13,0,372.0,410.0,6
51000,srv-c,tB,4,8,0,362.0,405.0,6
52000,srv-a,tA,12,0,0,121.0,149.0,23
52000,srv-a,tB,10,0,0,129.0,139.0,23
52000,srv-b,tA,14,0,0,131.0,220.0,20
52000,srv-b,tB,11,0,0,126.0,222.0,20
52000,srv-c,tA,3,1,0,348.0,396.0,6
52000,srv-c,tB,4,4,0,338.0,340.0,6
53000,srv-a,tA,7,0,0,123.0,138.0,22
53000,srv-a,tB,9,0,0,117.0,138.0,22
53000,srv-b,tA,10,0,0,117.0,196.0,20
53000,srv-b,tB,12,0,0,119.0,185.0,20
53000,srv-c,tA,4,7,0,402.0,417.0,6
53000,srv-c,tB,3,0,0,375.0,408.0,6
54000,srv-a,tA,8,0,0,128.0,135.0,23
54000,srv-a,tB,9,0,0,117.0,144.0,23
54000,srv-b,tA,11,0,0,118.0,139.0,21
54000,srv-b,tB,4,0,0,120.0,138.0,21
54000,srv-c,tA,4,8,0,410.0,412.0,6
54000,srv-c,tB,4,6,0,378.0,400.0,6
55000,srv-a,tA,7,0,0,136.0,138.0,22
55000,srv-a,tB,11,0,0,125.0,139.0,22
55000,srv-b,tA,8,0,0,115.0,181.0,23
55000,srv-b,tB,12,0,0,124.0,169.0,23
55000,srv-c,tA,4,5,0,359.0,419.0,6
55000,srv-c,tB,3,6,0,366.0,373.0,6
56000,srv-a,tA,11,0,0,161.0,206.0,18
56000,srv-a,tB,18,0,0,134.0,234.0,18
56000,srv-b,tA,15,0,0,131.0,181.0,23
56000,srv-b,tB,9,0,0,137.0,200.0,23
56000,srv-c,tA,2,6,0,407.0,419.0,6
56000,srv-c,tB,5,5,0,357.0,380.0,6
57000,srv-a,tA,10,0,0,110.0,138.0,19
57000,srv-a,tB,14,0,0,119.0,139.0,19
57000,srv-b,tA,9,0,0,127.0,202.0,20
57000,srv-b,tB,9,0,0,178.0,197.0,20
57000,srv-c,tA,5,6,0,369.0,375.0,6
57000,srv-c,tB,3,8,0,352.0,366.0,6
58000,srv-a,tA,5,0,0,128.0,187.0,21
58000,srv-a,tB,12,0,0,115.0,182.0,21
58000,srv-b,tA,8,0,0,115.0,126.0,21
58000,srv-b,tB,7,0,0,128.0,137.0,21
58000,srv-c,tA,4,9,0,319.0,367.0,6
58000,srv-c,tB,4,6,0,358.0,371.0,6
59000,srv-a,tA,11,0,0,128.0,200.0,22
59000,srv-a,tB,9,0,0,120.0,146.0,22
59000,srv-b,tA,10,0,0,119.0,134.0,21
59000,srv-b,tB,12,0,0,118.0,135.0,21
59000,srv-c,tA,3,7,0,341.0,401.0,6
59000,srv-c,tB,4,7,0,328.0,358.0,6
60000,srv-a,tA,11,0,0,128.0,138.0,23
60000,srv-a,tB,5,0,0,114.0,133.0,23
60000,srv-b,tA,8,0,0,108.0,132.0,23
60000,srv-b,tB,10,0,0,125.0,138.0,23
60000,srv-c,tA,4,11,0,373.0,402.0,6
60000,srv-c,tB,3,1,0,358.0,358.0,6
